group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,abs_lfc,gene_type,is_tf,direction,reference,DE_rank
siPRRX1_G1S,DNMT1,21.84898,1.0279611,7.948794911113267e-106,3.833424586115777e-104,0.8007279344858963,1.0279611,protein_coding,True,up,Control_G1S,66
siPRRX1_G1S,ZNF721,13.144007,1.0208101,1.842086887090453e-39,3.001574262323912e-38,0.4422202001819836,1.0208101,protein_coding,True,up,Control_G1S,67
siPRRX1_G1S,GLYR1,15.520483,0.99143064,2.5214447597451266e-54,5.748985574714705e-53,0.5418562329390355,0.99143064,protein_coding,True,up,Control_G1S,68
siPRRX1_G1S,CENPS,12.377441,0.9856771,3.4620340394413754e-35,5.086962998538245e-34,0.42538671519563237,0.9856771,protein_coding,True,up,Control_G1S,69
siPRRX1_G1S,RBCK1,-21.276787,-0.9839971,1.8628198441522715e-100,8.603899155178303e-99,0.5600545950864422,0.9839971,protein_coding,True,down,Control_G1S,70
siPRRX1_G1S,ZNF521,9.830572,0.9831793,8.314522825190125e-23,8.61487424765885e-22,0.3293903548680619,0.9831793,protein_coding,True,up,Control_G1S,71
siPRRX1_G1S,KMT2A,17.891802,0.97694474,1.3661657850218406e-71,4.181033071188644e-70,0.6383075523202911,0.97694474,protein_coding,True,up,Control_G1S,72
siPRRX1_G1S,PHF21A,14.537485,0.9714786,7.012195453930898e-48,1.3884036483488396e-46,0.5168334849863512,0.9714786,protein_coding,True,up,Control_G1S,73
siPRRX1_G1S,FOSL1,14.418524,0.9566065,3.9571741937802698e-47,7.660089275263718e-46,0.5363967242948134,0.9566065,protein_coding,True,up,Control_G1S,74
siPRRX1_G1S,JUND,-19.8128,-0.94959754,2.3088268772472416e-87,9.0080099561668e-86,0.5063694267515924,0.94959754,protein_coding,True,down,Control_G1S,75
siPRRX1_G1S,FOXN2,9.690973,0.94870347,3.2937561044763105e-22,3.3424440985893286e-21,0.33530482256596905,0.94870347,protein_coding,True,up,Control_G1S,76
siPRRX1_G1S,TBX5,12.132665,0.94034594,7.090400961067084e-34,1.0110863481712348e-32,0.43585077343039125,0.94034594,protein_coding,True,up,Control_G1S,77
siPRRX1_G1S,MYSM1,9.767807,0.9347363,1.5476501138815842e-22,1.5878422524046011e-21,0.3466787989080983,0.9347363,protein_coding,True,up,Control_G1S,78
siPRRX1_G1S,HIVEP2,8.362642,0.9174089,6.132917377924319e-17,5.068936909135738e-16,0.29936305732484075,0.9174089,protein_coding,True,up,Control_G1S,79
siPRRX1_G1S,DZIP1,13.288333,0.90981615,2.705374069022084e-40,4.5046539998839555e-39,0.494540491355778,0.90981615,protein_coding,True,up,Control_G1S,80
siPRRX1_G1S,AKAP8L,8.690919,0.9008086,3.595201337288705e-18,3.12462915256714e-17,0.3093721565059145,0.9008086,protein_coding,True,up,Control_G1S,81
siPRRX1_G1S,GPBP1L1,10.58275,0.8920149,3.5828411612455865e-26,4.137061903375763e-25,0.38989990900818927,0.8920149,protein_coding,True,up,Control_G1S,82
siPRRX1_G1S,HMBOX1,7.535167,0.8909963,4.877092745646252e-14,3.5695261382786985e-13,0.2643312101910828,0.8909963,protein_coding,True,up,Control_G1S,83
siPRRX1_G1S,PA2G4,28.527906,0.88984734,5.2808589003054634e-179,5.007051348266984e-177,0.9699727024567789,0.88984734,protein_coding,True,up,Control_G1S,84
siPRRX1_G1S,MEF2A,14.466132,0.8689061,1.9831451536099092e-47,3.868672758509517e-46,0.5677888989990901,0.8689061,protein_coding,True,up,Control_G1S,85
siPRRX1_G1S,ZNF532,8.797899,0.86543787,1.3940162107044885e-18,1.2324437477185425e-17,0.32074613284804365,0.86543787,protein_coding,True,up,Control_G1S,86
siPRRX1_G1S,STAT2,-23.565609,-0.8610664,8.685454677684562e-123,4.937346928314532e-121,0.7547770700636943,0.8610664,protein_coding,True,down,Control_G1S,87
siPRRX1_G1S,MEIS2,19.117655,0.8609442,1.8002088859185362e-81,6.3528157960097105e-80,0.8221110100090991,0.8609442,protein_coding,True,up,Control_G1S,88
siPRRX1_G1S,MYBL1,10.128983,0.858624,4.109043221196806e-24,4.4578506034452056e-23,0.3762511373976342,0.858624,protein_coding,True,up,Control_G1S,89
siPRRX1_G1S,ZFX,7.9211493,0.8471479,2.353254478703737e-15,1.8087449382658338e-14,0.28662420382165604,0.8471479,protein_coding,True,up,Control_G1S,90
siPRRX1_G1S,ARID3A,8.892581,0.83514297,5.970566133346355e-19,5.363476748890258e-18,0.3398544131028208,0.83514297,protein_coding,True,up,Control_G1S,91
siPRRX1_G1S,ZNF611,7.45353,0.80855006,9.087551732789308e-14,6.566977993617031e-13,0.2775250227479527,0.80855006,protein_coding,True,up,Control_G1S,92
siPRRX1_G1S,NCOA2,11.222881,0.8065629,3.1484149195534796e-29,3.975229812497524e-28,0.4608735213830755,0.8065629,protein_coding,True,up,Control_G1S,93
siPRRX1_G1S,KDM2A,12.808967,0.8022775,1.4606753376767665e-37,2.258518679044088e-36,0.5295723384895359,0.8022775,protein_coding,True,up,Control_G1S,94
siPRRX1_G1S,DMTF1,7.3270884,0.79660445,2.352066631110662e-13,1.6647331316418729e-12,0.28480436760691535,0.79660445,protein_coding,True,up,Control_G1S,95
siPRRX1_G1S,SAFB,13.209659,0.79386425,7.717321994573752e-40,1.2706778010200532e-38,0.556869881710646,0.79386425,protein_coding,True,up,Control_G1S,96
siPRRX1_G1S,IRF7,-8.905731,-0.78175265,5.303540691780849e-19,4.772806712811089e-18,0.2625113739763421,0.78175265,protein_coding,True,down,Control_G1S,97
siPRRX1_G1S,ZNF131,14.12515,0.77551657,2.6583264134260003e-45,4.962340970560303e-44,0.6151046405823476,0.77551657,protein_coding,True,up,Control_G1S,98
siPRRX1_G1S,ZNF226,8.857203,0.7691873,8.204751314538652e-19,7.328566709175193e-18,0.3653321201091902,0.7691873,protein_coding,True,up,Control_G1S,99
siPRRX1_G1S,ZNF407,6.9762063,0.7629491,3.032578280733671e-12,2.0205929960677333e-11,0.2770700636942675,0.7629491,protein_coding,True,up,Control_G1S,100
siPRRX1_G1S,NR2C1,6.6376066,0.7564107,3.188172141398201e-11,2.017275578563868e-10,0.26387625113739765,0.7564107,protein_coding,True,up,Control_G1S,101
siPRRX1_G1S,SMAD3,8.004958,0.74507385,1.1950719250361395e-15,9.32237727055512e-15,0.3448589626933576,0.74507385,protein_coding,True,up,Control_G1S,102
siPRRX1_G1S,TRPS1,12.028708,0.744596,2.5105795428073605e-33,3.5398889782591325e-32,0.5409463148316651,0.744596,protein_coding,True,up,Control_G1S,103
siPRRX1_G1S,MSANTD3,10.073237,0.7399915,7.254976120373973e-24,7.77018456950198e-23,0.43312101910828027,0.7399915,protein_coding,True,up,Control_G1S,104
siPRRX1_G1S,AHDC1,7.3306174,0.7336742,2.290951488134662e-13,1.6228488043662676e-12,0.29981801637852595,0.7336742,protein_coding,True,up,Control_G1S,105
siPRRX1_G1S,PLAGL1,-8.153673,-0.73325497,3.5303385375897993e-16,2.8177663943926717e-15,0.2556869881710646,0.73325497,protein_coding,True,down,Control_G1S,106
siPRRX1_G1S,PIN1,14.121463,0.7303796,2.8011498764788843e-45,5.225069918070411e-44,0.6369426751592356,0.7303796,protein_coding,True,up,Control_G1S,107
siPRRX1_G1S,ZNF207,17.928968,0.730255,7.006802511717347e-72,2.1548705007271734e-70,0.8084622383985441,0.730255,protein_coding,True,up,Control_G1S,108
siPRRX1_G1S,SPEN,11.103362,0.7294936,1.2081197709846695e-28,1.495330904717281e-27,0.49727024567788897,0.7294936,protein_coding,True,up,Control_G1S,109
siPRRX1_G1S,ELF1,-14.9824915,-0.7069604,9.556632504007885e-51,2.0093719522652897e-49,0.5577797998180164,0.7069604,protein_coding,True,down,Control_G1S,110
siPRRX1_G1S,PLSCR1,-23.108318,-0.69378746,3.819021999673223e-118,2.1089394893140525e-116,0.8808007279344859,0.69378746,protein_coding,True,down,Control_G1S,111
siPRRX1_G1S,TET1,6.5014386,0.6848085,7.955553819004295e-11,4.933150179079515e-10,0.278434940855323,0.6848085,protein_coding,True,up,Control_G1S,112
siPRRX1_G1S,RORA,11.678761,0.6822761,1.6366388984069957e-31,2.212059653651112e-30,0.5746132848043676,0.6822761,protein_coding,True,up,Control_G1S,113
siPRRX1_G1S,SKIL,-9.571785,-0.680253,1.050752459495701e-21,1.04517839656726e-20,0.33393994540491356,0.680253,protein_coding,True,down,Control_G1S,114
siPRRX1_G1S,PPARA,6.2969637,0.67787373,3.0353193352734985e-10,1.8115304897406633e-09,0.27024567788899,0.67787373,protein_coding,True,up,Control_G1S,115
siPRRX1_G1S,NFE2L1,-15.424535,-0.6776599,1.1195941794014045e-53,2.518435394059059e-52,0.6137397634212921,0.6776599,protein_coding,True,down,Control_G1S,116
siPRRX1_G1S,IRF1,-13.981012,-0.67600435,2.0357242303574497e-44,3.722678821831243e-43,0.5686988171064604,0.67600435,protein_coding,True,down,Control_G1S,117
siPRRX1_G1S,TFAP2A,8.551561,0.6719773,1.2143475869305295e-17,1.0353477254569558e-16,0.39444949954504094,0.6719773,protein_coding,True,up,Control_G1S,118
siPRRX1_G1S,CENPX,13.61796,0.6657123,3.131951740424811e-42,5.495350518848729e-41,0.6988171064604186,0.6657123,protein_coding,True,up,Control_G1S,119
siPRRX1_G1S,SOX4,-8.337359,-0.6517335,7.59677478843826e-17,6.254146898240489e-16,0.29572338489535943,0.6517335,protein_coding,True,down,Control_G1S,120
siPRRX1_G1S,NFKB1,7.030699,0.6464912,2.0550145771235083e-12,1.3865278266596475e-11,0.33348498635122836,0.6464912,protein_coding,True,up,Control_G1S,121
siPRRX1_G1S,ZKSCAN1,9.779668,0.64366245,1.3766113590632938e-22,1.4152511050664617e-21,0.4854413102820746,0.64366245,protein_coding,True,up,Control_G1S,122
siPRRX1_G1S,IRF2,-13.579806,-0.64069176,5.276563101292416e-42,9.19410017219648e-41,0.5718835304822566,0.64069176,protein_coding,True,down,Control_G1S,123
siPRRX1_G1S,KLF6,-11.058242,-0.63904184,1.9997939319536643e-28,2.4534581217904183e-27,0.4390354868061874,0.63904184,protein_coding,True,down,Control_G1S,124
siPRRX1_G1S,SAFB2,7.893869,0.6289283,2.9296020080814305e-15,2.2448667293398605e-14,0.3862602365787079,0.6289283,protein_coding,True,up,Control_G1S,125
siPRRX1_G1S,HOXA9,8.422857,0.62786114,3.674104696646936e-17,3.0700217694696015e-16,0.41264786169244766,0.62786114,protein_coding,True,up,Control_G1S,126
siPRRX1_G1S,NCOA3,10.565883,0.6278433,4.289134567386988e-26,4.934468641948968e-25,0.5291173794358508,0.6278433,protein_coding,True,up,Control_G1S,127
siPRRX1_G1S,JRKL,6.054841,0.62507415,1.4055631149830072e-09,7.986471919281555e-09,0.2684258416742493,0.62507415,protein_coding,True,up,Control_G1S,128
siPRRX1_G1S,ZNF451,9.1059,0.61282665,8.555398467460375e-20,7.943937246615276e-19,0.45222929936305734,0.61282665,protein_coding,True,up,Control_G1S,129
siPRRX1_G1S,MXD4,5.9578443,0.611257,2.5558694119117135e-09,1.4312185166858417e-08,0.2916287534121929,0.611257,protein_coding,True,up,Control_G1S,130
siPRRX1_G1S,THYN1,8.056193,0.6052943,7.870681114083394e-16,6.1876950460719445e-15,0.40764331210191085,0.6052943,protein_coding,True,up,Control_G1S,131
siPRRX1_G1S,MLX,8.574936,0.6046053,9.91421972907974e-18,8.481603163529368e-17,0.44449499545040944,0.6046053,protein_coding,True,up,Control_G1S,132
siPRRX1_G1S,RUNX1,10.471465,0.593956,1.168212209979225e-25,1.328167420268688e-24,0.5859872611464968,0.593956,protein_coding,True,up,Control_G1S,133
siPRRX1_G1S,NFX1,7.1662564,0.59147424,7.707639122658778e-13,5.3058120711212184e-12,0.34804367606915376,0.59147424,protein_coding,True,up,Control_G1S,134
siPRRX1_G1S,NFYB,-7.44283,-0.5902406,9.855072921620819e-14,7.099156027197382e-13,0.31255686988171066,0.5902406,protein_coding,True,down,Control_G1S,135
siPRRX1_G1S,STAT1,-25.96653,-0.5833452,1.1831407831287407e-148,8.743410387321394e-147,0.9936305732484076,0.5833452,protein_coding,True,down,Control_G1S,136
siPRRX1_G1S,ZNF281,-6.846779,-0.5805905,7.553134020888983e-12,4.929351828801469e-11,0.31255686988171066,0.5805905,protein_coding,True,down,Control_G1S,137
siPRRX1_G1S,ZEB1,14.587815,0.5683589,3.357773103729927e-48,6.695825952723663e-47,0.827115559599636,0.5683589,protein_coding,True,up,Control_G1S,138
siPRRX1_G1S,GTF2B,7.103477,0.56787163,1.2165678629717209e-12,8.292860587365018e-12,0.3735213830755232,0.56787163,protein_coding,True,up,Control_G1S,139
siPRRX1_G1S,TWIST2,14.397245,0.5610415,5.384743924700603e-47,1.0407467373232874e-45,0.8098271155595996,0.5610415,protein_coding,True,up,Control_G1S,140
siPRRX1_G1S,YY1,-13.480894,-0.55293393,2.0263535655696115e-41,3.4753692620137925e-40,0.6455868971792539,0.55293393,protein_coding,True,down,Control_G1S,141
siPRRX1_G1S,DNTTIP1,6.2691483,0.5518268,3.630285620570809e-10,2.1497656493627657e-09,0.327115559599636,0.5518268,protein_coding,True,up,Control_G1S,142
siPRRX1_G1S,TEAD1,16.152206,0.5496079,1.095696273107114e-58,2.7096913935127306e-57,0.8844404003639672,0.5496079,protein_coding,True,up,Control_G1S,143
siPRRX1_G1S,IRF9,9.359476,0.54746383,8.013275389924667e-21,7.743906055663354e-20,0.5486806187443131,0.54746383,protein_coding,True,up,Control_G1S,144
siPRRX1_G1S,CGGBP1,-10.368504,-0.5449424,3.4488313688701243e-25,3.86854182920673e-24,0.47770700636942676,0.5449424,protein_coding,True,down,Control_G1S,145
siPRRX1_G1S,PBX1,-11.816965,-0.5405507,3.190024526279667e-32,4.391920890263174e-31,0.6464968152866242,0.5405507,protein_coding,True,down,Control_G1S,146
siPRRX1_G1S,GLMP,7.254612,0.5397388,4.028142816781685e-13,2.8184660655654865e-12,0.40445859872611467,0.5397388,protein_coding,True,up,Control_G1S,147
siPRRX1_G1S,YBX1,22.254808,0.5381057,1.013265625858497e-109,5.1329258297017334e-108,0.9858962693357598,0.5381057,protein_coding,True,up,Control_G1S,148
siPRRX1_G1S,NR3C1,-11.305982,-0.53599834,1.225753435441343e-29,1.5617789461916421e-28,0.5873521383075523,0.53599834,protein_coding,True,down,Control_G1S,149
siPRRX1_G1S,ZHX3,7.2950125,0.5256905,2.986313927820705e-13,2.101796183485239e-12,0.40036396724294815,0.5256905,protein_coding,True,up,Control_G1S,150
siPRRX1_G1S,NFIC,14.129176,0.52471125,2.510625974257759e-45,4.693600314672653e-44,0.8494085532302093,0.52471125,protein_coding,True,up,Control_G1S,151
siPRRX1_G1S,CAMTA1,-17.576344,-0.5212503,3.739233867012408e-69,1.1001403997957115e-67,0.8535031847133758,0.5212503,protein_coding,True,down,Control_G1S,152
siPRRX1_G1S,PHF20,8.543418,0.51275146,1.3030932038081923e-17,1.1083791414652891e-16,0.5154686078252957,0.51275146,protein_coding,True,up,Control_G1S,153
siPRRX1_G1S,ZNF830,5.3585205,0.5013008,8.390623938520366e-08,4.2444698425460586e-07,0.29390354868061874,0.5013008,protein_coding,True,up,Control_G1S,154
