group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,reference_group,direction
mmMYOD1_low_G1S,UBQLN1,6.3805447,0.5397048,1.7645923218808332e-10,1.7519034320119153e-09,0.616260162601626,Control_G1S,up
mmMYOD1_low_G1S,ASB5,6.376174,2.5478032,1.8156653750909654e-10,1.8018972964172898e-09,0.208130081300813,Control_G1S,up
mmMYOD1_low_G1S,PACSIN2,6.3750153,0.8320618,1.829447940917932e-10,1.814858581104848e-09,0.41788617886178864,Control_G1S,up
mmMYOD1_low_G1S,TRA2A,6.3748827,0.71332175,1.8310295848892731e-10,1.815710789625006e-09,0.4991869918699187,Control_G1S,up
mmMYOD1_low_G1S,TOMM5,6.3746676,0.2866532,1.8336026061697788e-10,1.8175450212163392e-09,0.9252032520325203,Control_G1S,up
mmMYOD1_low_G1S,STX6,6.372416,0.7323865,1.8607330454767262e-10,1.8437105665117972e-09,0.4894308943089431,Control_G1S,up
mmMYOD1_low_G1S,MRPL50,6.372317,0.8367841,1.8619389663524592e-10,1.8441782556761764e-09,0.4113821138211382,Control_G1S,up
mmMYOD1_low_G1S,RBM34,6.372019,0.38671345,1.8655613122127159e-10,1.8470380084035115e-09,0.8292682926829268,Control_G1S,up
mmMYOD1_low_G1S,ZNF804A,6.3671017,1.5271325,1.926333588918673e-10,1.906455707851454e-09,0.2813008130081301,Control_G1S,up
mmMYOD1_low_G1S,EPS8,6.366688,0.5826106,1.931536465754898e-10,1.9108522957279163e-09,0.6178861788617886,Control_G1S,up
mmMYOD1_low_G1S,CNTLN,6.3651814,0.69067615,1.9505911302270988e-10,1.928943483681485e-09,0.510569105691057,Control_G1S,up
mmMYOD1_low_G1S,ENSG00000251679,6.3650985,2.1441905,1.9516433952516772e-10,1.929224832253507e-09,0.2146341463414634,Control_G1S,up
mmMYOD1_low_G1S,CREB5,6.3649826,2.3118937,1.9531174980175328e-10,1.929922787659637e-09,0.21788617886178863,Control_G1S,up
mmMYOD1_low_G1S,CCDC18-AS1,6.364337,1.16225,1.9613502902131528e-10,1.9372959942011048e-09,0.32195121951219513,Control_G1S,up
mmMYOD1_low_G1S,ENOX1,6.3618536,1.4257157,1.9933320095280475e-10,1.968111856008675e-09,0.2894308943089431,Control_G1S,up
mmMYOD1_low_G1S,GSE1,6.3611917,0.73325026,2.0019461538938203e-10,1.9758406502373887e-09,0.5008130081300813,Control_G1S,up
mmMYOD1_low_G1S,DHX58,6.3599663,1.3397952,2.0179782953768422e-10,1.990881767029026e-09,0.2910569105691057,Control_G1S,up
mmMYOD1_low_G1S,CNOT9,6.358344,0.9690545,2.0394032145211337e-10,2.0112293553566344e-09,0.359349593495935,Control_G1S,up
mmMYOD1_low_G1S,PRICKLE2-DT,6.357831,4.029079,2.0462266314758123e-10,2.01716684173104e-09,0.17073170731707318,Control_G1S,up
mmMYOD1_low_G1S,HSPE1,6.3521523,0.2545748,2.123228903417397e-10,2.0906150425185087e-09,0.9626016260162602,Control_G1S,up
mmMYOD1_low_G1S,KDM5A,6.3513246,0.59018254,2.1346875422388287e-10,2.101074365898053e-09,0.5626016260162602,Control_G1S,up
mmMYOD1_low_G1S,PRORP,6.3418384,1.0115868,2.2703941487848079e-10,2.233769153119211e-09,0.34959349593495936,Control_G1S,up
mmMYOD1_low_G1S,ZZZ3,6.3404145,0.7289388,2.2914761237867204e-10,2.2532311717368834e-09,0.4682926829268293,Control_G1S,up
mmMYOD1_low_G1S,CNTRL,6.3403816,1.4778701,2.2919686703913857e-10,2.2532311717368834e-09,0.2682926829268293,Control_G1S,up
mmMYOD1_low_G1S,C16orf87,6.3329153,0.9074261,2.405719794961685e-10,2.3641348067187022e-09,0.4032520325203252,Control_G1S,up
mmMYOD1_low_G1S,DTL,6.3311105,1.3163874,2.434028533339407e-10,2.390084759114991e-09,0.27967479674796747,Control_G1S,up
mmMYOD1_low_G1S,PIGL,6.330448,1.5171471,2.444498454217333e-10,2.3994280139677007e-09,0.26178861788617885,Control_G1S,up
mmMYOD1_low_G1S,PRKCE,6.326078,0.8440744,2.514711499405903e-10,2.4673826847743667e-09,0.40487804878048783,Control_G1S,up
mmMYOD1_low_G1S,OPHN1,6.3251505,1.5590258,2.529856434018736e-10,2.4812737109298518e-09,0.25691056910569104,Control_G1S,up
mmMYOD1_low_G1S,GMPR,6.323959,0.80652976,2.549459444324734e-10,2.498549801754755e-09,0.41788617886178864,Control_G1S,up
mmMYOD1_low_G1S,SF3A3,6.3185287,0.6310087,2.6406555032470026e-10,2.5869158473914495e-09,0.5317073170731708,Control_G1S,up
mmMYOD1_low_G1S,STAU1,6.3153005,0.34317636,2.696374619434362e-10,2.6404716070594954e-09,0.8747967479674796,Control_G1S,up
mmMYOD1_low_G1S,EMC6,6.315201,0.4020376,2.6981071360906225e-10,2.641138921530392e-09,0.7804878048780488,Control_G1S,up
mmMYOD1_low_G1S,CNOT4,6.3150024,0.68769777,2.7015754315154167e-10,2.643504183922095e-09,0.5284552845528455,Control_G1S,up
mmMYOD1_low_G1S,VPS45,6.314456,1.0494895,2.711135709857676e-10,2.6518263183068776e-09,0.34471544715447155,Control_G1S,up
mmMYOD1_low_G1S,FUT8,6.313264,0.67764187,2.7321093266809427e-10,2.6713012903050086e-09,0.5235772357723577,Control_G1S,up
mmMYOD1_low_G1S,NT5C2,6.313065,0.79803765,2.735620300805939e-10,2.673693773576493e-09,0.41300813008130083,Control_G1S,up
mmMYOD1_low_G1S,THADA,6.3121877,1.0756204,2.7511798821030734e-10,2.687855679529006e-09,0.34471544715447155,Control_G1S,up
mmMYOD1_low_G1S,TMA16,6.311526,0.49057552,2.7629801579989054e-10,2.698335227757345e-09,0.6650406504065041,Control_G1S,up
mmMYOD1_low_G1S,INHBA,6.309208,0.8524801,2.8046716579974955e-10,2.7379871570381145e-09,0.5739837398373984,Control_G1S,up
mmMYOD1_low_G1S,G3BP1,6.308281,0.41473675,2.821519725875469e-10,2.753364958128108e-09,0.7414634146341463,Control_G1S,up
mmMYOD1_low_G1S,CCDC86,6.306476,1.7878137,2.854597172369015e-10,2.7845620243512658e-09,0.23414634146341465,Control_G1S,up
mmMYOD1_low_G1S,ATG3,6.3025694,0.46201405,2.927517208526542e-10,2.8534775956499205e-09,0.697560975609756,Control_G1S,up
mmMYOD1_low_G1S,LYRM2,6.302023,0.43603826,2.937857527977433e-10,2.8624460629320252e-09,0.7154471544715447,Control_G1S,up
mmMYOD1_low_G1S,WNK1,6.2987614,0.6389602,3.000332152805098e-10,2.922183966499477e-09,0.5447154471544715,Control_G1S,up
mmMYOD1_low_G1S,STRN,6.2983475,1.3241491,3.0083525812876225e-10,2.9288602736379456e-09,0.28292682926829266,Control_G1S,up
mmMYOD1_low_G1S,IER3,6.295235,0.7995742,3.0693405727835657e-10,2.985922954429169e-09,0.6926829268292682,Control_G1S,up
mmMYOD1_low_G1S,KIFC3,6.294027,1.0550513,3.0933460707529327e-10,3.008111457657883e-09,0.33983739837398375,Control_G1S,up
mmMYOD1_low_G1S,TSPAN5,6.2875204,0.73795235,3.2257652001516697e-10,3.1356683926271242e-09,0.46016260162601624,Control_G1S,up
mmMYOD1_low_G1S,KNL1,6.2872224,1.2631339,3.2319609435623093e-10,3.140476202236416e-09,0.28780487804878047,Control_G1S,up
mmMYOD1_low_G1S,ENSG00000285976,6.2867756,0.7905215,3.2412763509350306e-10,3.147093977832127e-09,0.45203252032520325,Control_G1S,up
mmMYOD1_low_G1S,USP9X,6.2844744,0.70848244,3.2896498893115135e-10,3.1915954601783675e-09,0.4878048780487805,Control_G1S,up
mmMYOD1_low_G1S,EZH2,6.284143,1.0972872,3.2966678655512665e-10,3.1971698234493333e-09,0.33495934959349594,Control_G1S,up
mmMYOD1_low_G1S,NECAP2,6.2825704,0.84097826,3.330203381899727e-10,3.2284471674527907e-09,0.4211382113821138,Control_G1S,up
mmMYOD1_low_G1S,C8orf76,6.2800374,0.8718714,3.384914619938957e-10,3.2802211557973818e-09,0.4097560975609756,Control_G1S,up
mmMYOD1_low_G1S,STAT6,6.279789,0.6093184,3.390325465264581e-10,3.28419808369963e-09,0.5430894308943089,Control_G1S,up
mmMYOD1_low_G1S,GREB1L,6.278746,1.837535,3.413143379986301e-10,3.3050276243659253e-09,0.23252032520325203,Control_G1S,up
mmMYOD1_low_G1S,ZNF138,6.2785974,2.040328,3.4164152978427183e-10,3.306921556401842e-09,0.216260162601626,Control_G1S,up
mmMYOD1_low_G1S,OTUD4,6.276892,1.1390045,3.4540793399325037e-10,3.3418715728918196e-09,0.31382113821138213,Control_G1S,up
mmMYOD1_low_G1S,RNF169,6.276842,1.5215924,3.4551824046374354e-10,3.3418715728918196e-09,0.26178861788617885,Control_G1S,up
mmMYOD1_low_G1S,LYST,6.2763624,0.96266526,3.4658631104521037e-10,3.3509122062116378e-09,0.3902439024390244,Control_G1S,up
mmMYOD1_low_G1S,EP400,6.2762794,1.1954671,3.4677078665848225e-10,3.351406279674747e-09,0.31382113821138213,Control_G1S,up
mmMYOD1_low_G1S,TEX10,6.273796,0.8660571,3.5234985138215804e-10,3.404016557297527e-09,0.3934959349593496,Control_G1S,up
mmMYOD1_low_G1S,HYCC2,6.273581,1.3734438,3.5283747626784213e-10,3.407417411090829e-09,0.27154471544715447,Control_G1S,up
mmMYOD1_low_G1S,ZC3H12C,6.2704353,2.8963532,3.6003993358262974e-10,3.4756371306432273e-09,0.18699186991869918,Control_G1S,up
mmMYOD1_low_G1S,STK39,6.2616444,1.3785634,3.8093853639357363e-10,3.6731479441664308e-09,0.2731707317073171,Control_G1S,up
mmMYOD1_low_G1S,WAPL,6.261479,0.6703538,3.813432534117711e-10,3.675639920111617e-09,0.5121951219512195,Control_G1S,up
mmMYOD1_low_G1S,IER5,6.2607837,1.3069685,3.8304765350048547e-10,3.689237806500651e-09,0.2926829268292683,Control_G1S,up
mmMYOD1_low_G1S,TANC2,6.2552376,0.79831254,3.969111096892734e-10,3.81983238769516e-09,0.43089430894308944,Control_G1S,up
mmMYOD1_low_G1S,CMC2,6.2542276,0.42486322,3.994876832498675e-10,3.843157161065341e-09,0.7252032520325203,Control_G1S,up
mmMYOD1_low_G1S,PNISR,6.252887,0.4567602,4.0293428329441777e-10,3.874830719717616e-09,0.7154471544715447,Control_G1S,up
mmMYOD1_low_G1S,CDK19,6.252175,1.2223978,4.047757372702703e-10,3.891050009995161e-09,0.32195121951219513,Control_G1S,up
mmMYOD1_low_G1S,TMEM106A,6.251761,1.1164937,4.058501238848752e-10,3.899886008787436e-09,0.3154471544715447,Control_G1S,up
mmMYOD1_low_G1S,MOB4,6.251546,0.58252126,4.064099045469858e-10,3.903772202391689e-09,0.5707317073170731,Control_G1S,up
mmMYOD1_low_G1S,FLACC1,6.251314,2.8076847,4.07013588143592e-10,3.90807697473144e-09,0.18699186991869918,Control_G1S,up
mmMYOD1_low_G1S,CD47,6.250718,0.77090514,4.0856993963392285e-10,3.9215223235757114e-09,0.44227642276422763,Control_G1S,up
mmMYOD1_low_G1S,RBM43,6.247308,0.6542811,4.175880910832884e-10,4.006549657403922e-09,0.5284552845528455,Control_G1S,up
mmMYOD1_low_G1S,ACOT7,6.2448907,0.9527669,4.2409695123161793e-10,4.0674458742549985e-09,0.34959349593495936,Control_G1S,up
mmMYOD1_low_G1S,BDKRB1,6.2439303,3.1637013,4.267100556149727e-10,4.090946309611994e-09,0.18048780487804877,Control_G1S,up
mmMYOD1_low_G1S,PRDM1,6.2436323,1.2471945,4.275242098370048e-10,4.097188537293767e-09,0.3089430894308943,Control_G1S,up
mmMYOD1_low_G1S,MND1,6.2430696,1.2465663,4.290661957280168e-10,4.109702304120316e-09,0.28780487804878047,Control_G1S,up
mmMYOD1_low_G1S,RFX3,6.240619,1.4312901,4.3584185412911303e-10,4.170538503639129e-09,0.2731707317073171,Control_G1S,up
mmMYOD1_low_G1S,HDX,6.2404537,1.0971272,4.363034168014947e-10,4.173365914498652e-09,0.3382113821138211,Control_G1S,up
mmMYOD1_low_G1S,RAB18,6.234974,0.44688088,4.5185331794211825e-10,4.317174970817318e-09,0.6878048780487804,Control_G1S,up
mmMYOD1_low_G1S,JPX,6.2326064,0.5723699,4.5873737784513337e-10,4.379617336813264e-09,0.5707317073170731,Control_G1S,up
mmMYOD1_low_G1S,SMIM3,6.230835,1.580152,4.6395523614913346e-10,4.427750540811024e-09,0.2552845528455285,Control_G1S,up
mmMYOD1_low_G1S,STOML2,6.227276,0.65371436,4.746154419953889e-10,4.527766448921842e-09,0.510569105691057,Control_G1S,up
mmMYOD1_low_G1S,TRMT13,6.2266965,1.051862,4.763733011497551e-10,4.54281150333626e-09,0.34959349593495936,Control_G1S,up
mmMYOD1_low_G1S,CDC20,6.2265143,1.8344638,4.769270823602093e-10,4.546367118948155e-09,0.23252032520325203,Control_G1S,up
mmMYOD1_low_G1S,SLC41A2,6.2239976,1.5823394,4.846439608335203e-10,4.61817726500747e-09,0.2552845528455285,Control_G1S,up
mmMYOD1_low_G1S,POLA2,6.2229714,1.6823472,4.878265066702714e-10,4.644980848658803e-09,0.23902439024390243,Control_G1S,up
mmMYOD1_low_G1S,SMC5,6.222094,0.5721837,4.905632329096514e-10,4.669270044149136e-09,0.5642276422764227,Control_G1S,up
mmMYOD1_low_G1S,PRPF4B,6.221647,0.44378063,4.919631694056395e-10,4.680821855670166e-09,0.7723577235772358,Control_G1S,up
mmMYOD1_low_G1S,CHMP5,6.219412,0.29659608,4.990215441530295e-10,4.746182195865755e-09,0.9382113821138212,Control_G1S,up
mmMYOD1_low_G1S,MIX23,6.2187166,0.7739959,5.012375700840575e-10,4.765455036349678e-09,0.4292682926829268,Control_G1S,up
mmMYOD1_low_G1S,NTM,6.2148595,0.73495555,5.137067636344642e-10,4.882157169669749e-09,0.46991869918699186,Control_G1S,up
mmMYOD1_low_G1S,ARHGAP29-AS1,6.2105384,2.0406213,5.280339950382954e-10,5.014526918867077e-09,0.21951219512195122,Control_G1S,up
mmMYOD1_low_G1S,ENSG00000254303,6.209661,6.4748425,5.309906248422586e-10,5.040699819054127e-09,0.15772357723577235,Control_G1S,up
mmMYOD1_low_G1S,LAYN,6.206002,0.3785125,5.434943043927109e-10,5.153556558784921e-09,0.8471544715447155,Control_G1S,up
mmMYOD1_low_G1S,PDS5A,6.20582,0.6389944,5.441241090460999e-10,5.15758227540943e-09,0.5121951219512195,Control_G1S,up
mmMYOD1_low_G1S,RNGTT,6.205439,1.1402981,5.454432755342353e-10,5.1661887024592025e-09,0.3170731707317073,Control_G1S,up
mmMYOD1_low_G1S,AMPD3,6.2049427,1.3741438,5.471686184501758e-10,5.180577635424272e-09,0.2910569105691057,Control_G1S,up
mmMYOD1_low_G1S,ARMH3,6.203486,1.6179259,5.522604047259241e-10,5.2268171186263735e-09,0.24390243902439024,Control_G1S,up
mmMYOD1_low_G1S,MT-CO1,6.2028403,0.11774796,5.545317506482576e-10,5.246338038512582e-09,1.0,Control_G1S,up
mmMYOD1_low_G1S,SPTAN1,6.2023764,0.42094666,5.56168079549148e-10,5.259838728984189e-09,0.7398373983739838,Control_G1S,up
mmMYOD1_low_G1S,KISS1,6.1998434,2.1970568,5.651930055932766e-10,5.341169554173695e-09,0.22113821138211381,Control_G1S,up
mmMYOD1_low_G1S,POLR3G,6.192493,2.108103,5.921996597130333e-10,5.587980867168269e-09,0.21138211382113822,Control_G1S,up
mmMYOD1_low_G1S,NAA25,6.190374,1.0341027,6.002164513514013e-10,5.661501122206461e-09,0.34146341463414637,Control_G1S,up
mmMYOD1_low_G1S,TBCE,6.189132,1.4142236,6.049628872581089e-10,5.704130368113231e-09,0.26504065040650404,Control_G1S,up
mmMYOD1_low_G1S,ENSG00000291130,6.183669,1.761392,6.262859171214325e-10,5.9007546027099195e-09,0.22601626016260162,Control_G1S,up
mmMYOD1_low_G1S,VEZF1,6.183288,0.7311516,6.277991004480802e-10,5.91279452625913e-09,0.4926829268292683,Control_G1S,up
mmMYOD1_low_G1S,ABTB2,6.1822286,1.8336772,6.320284947248102e-10,5.950397907622717e-09,0.23252032520325203,Control_G1S,up
mmMYOD1_low_G1S,CPEB4,6.180954,0.932781,6.371538375694118e-10,5.996405105035273e-09,0.3951219512195122,Control_G1S,up
mmMYOD1_low_G1S,ZSWIM4,6.175921,2.0102212,6.577879746562707e-10,6.185964156872294e-09,0.216260162601626,Control_G1S,up
mmMYOD1_low_G1S,KCNQ5-DT,6.174961,6.9324255,6.617981445332133e-10,6.219021606518543e-09,0.15609756097560976,Control_G1S,up
mmMYOD1_low_G1S,SLC39A14,6.1737027,0.7552142,6.670889694396242e-10,6.266396868814533e-09,0.45203252032520325,Control_G1S,up
mmMYOD1_low_G1S,MRPL52,6.1702094,0.24020347,6.819952229320866e-10,6.404026891568562e-09,0.9739837398373984,Control_G1S,up
mmMYOD1_low_G1S,SS18L2,6.1638856,0.63230205,7.098128545814125e-10,6.660260421927459e-09,0.5008130081300813,Control_G1S,up
mmMYOD1_low_G1S,ZBTB38,6.1629252,0.41901472,7.141321268852673e-10,6.695788091183954e-09,0.8260162601626017,Control_G1S,up
mmMYOD1_low_G1S,KNOP1,6.1619816,0.60614014,7.184019048357793e-10,6.7333096101131905e-09,0.5691056910569106,Control_G1S,up
mmMYOD1_low_G1S,SLFN11,6.158621,1.16399,7.338115403902649e-10,6.875173895200066e-09,0.3073170731707317,Control_G1S,up
mmMYOD1_low_G1S,EHMT1,6.1559224,0.77245873,7.464177537097358e-10,6.988072025044054e-09,0.432520325203252,Control_G1S,up
mmMYOD1_low_G1S,NFE2L3,6.1535053,1.9332738,7.57888382744544e-10,7.09281909929419e-09,0.21951219512195122,Control_G1S,up
mmMYOD1_low_G1S,NOCT,6.149598,2.417501,7.76794508769943e-10,7.264344032888399e-09,0.1967479674796748,Control_G1S,up
mmMYOD1_low_G1S,CDK11A,6.1493,0.6493475,7.782552357201314e-10,7.275296712490871e-09,0.5138211382113821,Control_G1S,up
mmMYOD1_low_G1S,LIF,6.149168,3.950151,7.789053073982324e-10,7.278665884828108e-09,0.16747967479674797,Control_G1S,up
mmMYOD1_low_G1S,ENSG00000289410,6.148671,4.8014765,7.813477967357118e-10,7.298775998652405e-09,0.16097560975609757,Control_G1S,up
mmMYOD1_low_G1S,NDUFA9,6.144466,0.6692499,8.0232914330013e-10,7.486419128423939e-09,0.4943089430894309,Control_G1S,up
mmMYOD1_low_G1S,FAM227B,6.136735,1.2721937,8.423483355891064e-10,7.856914987632912e-09,0.2959349593495935,Control_G1S,up
mmMYOD1_low_G1S,AREG,6.135841,2.7748775,8.470995332767744e-10,7.895369833894208e-09,0.1983739837398374,Control_G1S,up
mmMYOD1_low_G1S,CCDC43,6.1354103,0.64450794,8.493964590044741e-10,7.913842870546691e-09,0.5121951219512195,Control_G1S,up
mmMYOD1_low_G1S,MED17,6.1281424,1.2714484,8.89108879576619e-10,8.277705789552162e-09,0.2926829268292683,Control_G1S,up
mmMYOD1_low_G1S,ENSG00000285184,6.1248813,1.8523557,9.075129408382321e-10,8.445920436067814e-09,0.22439024390243903,Control_G1S,up
mmMYOD1_low_G1S,SYT14,6.1241198,1.0125214,9.118635461345033e-10,8.480128492697186e-09,0.3544715447154472,Control_G1S,up
mmMYOD1_low_G1S,TIGD6,6.12359,2.892001,9.149020436380036e-10,8.505238088248522e-09,0.18048780487804877,Control_G1S,up
mmMYOD1_low_G1S,IRAK2,6.12311,3.4036658,9.176642093018646e-10,8.527761187624725e-09,0.17398373983739837,Control_G1S,up
mmMYOD1_low_G1S,PSMB8-AS1,6.121504,0.82072675,9.269623993424471e-10,8.609590835760313e-09,0.4113821138211382,Control_G1S,up
mmMYOD1_low_G1S,DRAM1,6.121471,0.56463045,9.271550780630135e-10,8.609590835760313e-09,0.5934959349593496,Control_G1S,up
mmMYOD1_low_G1S,ANKRD1,6.1204777,3.1270082,9.329536359396955e-10,8.657038022116938e-09,0.1886178861788618,Control_G1S,up
mmMYOD1_low_G1S,FJX1,6.1202955,1.7148191,9.340205343002119e-10,8.6637386437415e-09,0.23414634146341465,Control_G1S,up
mmMYOD1_low_G1S,PDCD7,6.114832,1.1515232,9.665865811943484e-10,8.962504653967376e-09,0.2943089430894309,Control_G1S,up
mmMYOD1_low_G1S,CSF1,6.112895,0.76235116,9.783965113696757e-10,9.068663791109263e-09,0.44552845528455287,Control_G1S,up
mmMYOD1_low_G1S,LINC03006,6.1088557,1.3066263,1.0034802357676125e-09,9.297732803970711e-09,0.27479674796747966,Control_G1S,up
mmMYOD1_low_G1S,SOAT1,6.1085577,0.9264313,1.0053553109144934e-09,9.308241802748485e-09,0.3544715447154472,Control_G1S,up
mmMYOD1_low_G1S,TXNL1,6.1084085,0.40781328,1.0062941292404505e-09,9.313502349743661e-09,0.7430894308943089,Control_G1S,up
mmMYOD1_low_G1S,LARP4B,6.1075974,0.79063237,1.0114204898679507e-09,9.35750149830702e-09,0.424390243902439,Control_G1S,up
mmMYOD1_low_G1S,RNF145,6.1042533,0.9541579,1.0328238444776348e-09,9.552004992283404e-09,0.36097560975609755,Control_G1S,up
mmMYOD1_low_G1S,SMIM14,6.102167,0.44787288,1.0463974327433513e-09,9.673978914633896e-09,0.6813008130081301,Control_G1S,up
mmMYOD1_low_G1S,APC,6.102068,0.6655814,1.0470481142097522e-09,9.676434355962725e-09,0.4959349593495935,Control_G1S,up
mmMYOD1_low_G1S,ATP5F1C,6.100032,0.3298149,1.0604743602046635e-09,9.796911662949553e-09,0.8308943089430895,Control_G1S,up
mmMYOD1_low_G1S,GPD2,6.0994854,1.2185584,1.0641049909017213e-09,9.826839474964518e-09,0.2926829268292683,Control_G1S,up
mmMYOD1_low_G1S,HHAT,6.0963397,1.7819626,1.0852455894561862e-09,1.0018387645795389e-08,0.23089430894308943,Control_G1S,up
mmMYOD1_low_G1S,TAF3,6.095595,1.0138032,1.0903122386392196e-09,1.0061463801882596e-08,0.33495934959349594,Control_G1S,up
mmMYOD1_low_G1S,HSPA1B,6.095082,0.9021869,1.0938160058906863e-09,1.0090091261388093e-08,0.408130081300813,Control_G1S,up
mmMYOD1_low_G1S,BUB1,6.0933433,1.4694208,1.105765360897423e-09,1.0196576876561632e-08,0.25691056910569104,Control_G1S,up
mmMYOD1_low_G1S,RNF7,6.093261,0.28864762,1.1063375412380879e-09,1.019811068827244e-08,0.9170731707317074,Control_G1S,up
mmMYOD1_low_G1S,ENSG00000233581,6.092251,5.262816,1.1133414276248652e-09,1.02589084684113e-08,0.15772357723577235,Control_G1S,up
mmMYOD1_low_G1S,ASPM,6.0894694,0.98736393,1.1328550524037724e-09,1.043106696841407e-08,0.35284552845528455,Control_G1S,up
mmMYOD1_low_G1S,KIAA1328,6.0861087,1.3272941,1.1568792277004295e-09,1.0648374078262415e-08,0.2780487804878049,Control_G1S,up
mmMYOD1_low_G1S,KIF11,6.085132,1.264244,1.1639542957342927e-09,1.0706759121259915e-08,0.28292682926829266,Control_G1S,up
mmMYOD1_low_G1S,OXR1,6.07899,0.7270452,1.209419694741008e-09,1.111569059599563e-08,0.45691056910569106,Control_G1S,up
mmMYOD1_low_G1S,ILRUN,6.0767717,1.0417951,1.2262630407480752e-09,1.1266375754266046e-08,0.33495934959349594,Control_G1S,up
mmMYOD1_low_G1S,ANXA1,6.0712585,0.23024659,1.2691163992129912e-09,1.1647318071374742e-08,0.9902439024390244,Control_G1S,up
mmMYOD1_low_G1S,ATP10D,6.067765,0.831497,1.2970216210237195e-09,1.1894729669008767e-08,0.3967479674796748,Control_G1S,up
mmMYOD1_low_G1S,TANK,6.067484,0.5583873,1.2992957660615735e-09,1.1911238237721714e-08,0.6,Control_G1S,up
mmMYOD1_low_G1S,ANGPTL4,6.0674176,3.3710353,1.29983142362494e-09,1.1911803068142776e-08,0.17235772357723578,Control_G1S,up
mmMYOD1_low_G1S,DEF8,6.0669374,0.6315562,1.3037213840038032e-09,1.194309549298125e-08,0.5138211382113821,Control_G1S,up
mmMYOD1_low_G1S,CLEC16A,6.0647855,1.2569555,1.32129904060368e-09,1.2099709290192881e-08,0.28292682926829266,Control_G1S,up
mmMYOD1_low_G1S,AREL1,6.06313,1.6917073,1.3349773077236613e-09,1.2220513584145778e-08,0.23252032520325203,Control_G1S,up
mmMYOD1_low_G1S,TACC3,6.062302,1.0566435,1.3418681030715837e-09,1.2279119335026495e-08,0.3105691056910569,Control_G1S,up
mmMYOD1_low_G1S,BCL2A1,6.0595703,5.7202168,1.3648546072981117e-09,1.248037357066483e-08,0.15609756097560976,Control_G1S,up
mmMYOD1_low_G1S,FGD4,6.059438,1.0883485,1.3659788061972379e-09,1.2486109655192503e-08,0.3252032520325203,Control_G1S,up
mmMYOD1_low_G1S,SMTN,6.052601,1.3719898,1.42525790890087e-09,1.3023229358131294e-08,0.26666666666666666,Control_G1S,up
mmMYOD1_low_G1S,NCAPG2,6.0490413,1.2211422,1.4571024021154342e-09,1.3304530944897031e-08,0.2861788617886179,Control_G1S,up
mmMYOD1_low_G1S,TNKS2,6.048942,0.72099704,1.4580009588654619e-09,1.3307899780011378e-08,0.44065040650406506,Control_G1S,up
mmMYOD1_low_G1S,POLD3,6.0478826,0.7384322,1.467619231440075e-09,1.339082645157088e-08,0.44878048780487806,Control_G1S,up
mmMYOD1_low_G1S,HELZ,6.0464754,0.9519921,1.4804891577283707e-09,1.3503350836805262e-08,0.35284552845528455,Control_G1S,up
mmMYOD1_low_G1S,ZNF24,6.04227,0.9002563,1.5196064545136117e-09,1.3845058371652659e-08,0.3821138211382114,Control_G1S,up
mmMYOD1_low_G1S,RPL36A,6.0387936,1.1526513,1.552706601607379e-09,1.4141504706484313e-08,0.3024390243902439,Control_G1S,up
