group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,abs_lfc,gene_type,is_tf,direction,reference,DE_rank
siPRRX1_G2M,ZNF721,12.759538,1.0399622,2.758320026083617e-37,7.079218485738197e-36,0.5023569023569023,1.0399622,protein_coding,True,up,Control_G2M,45
siPRRX1_G2M,BAZ2B,14.088913,1.0313393,4.443516817602416e-45,1.3632210446773908e-43,0.5602693602693603,1.0313393,protein_coding,True,up,Control_G2M,46
siPRRX1_G2M,NCOA3,14.575648,1.0272547,4.012970457888053e-48,1.331966918426621e-46,0.5744107744107744,1.0272547,protein_coding,True,up,Control_G2M,47
siPRRX1_G2M,PHF21A,11.054941,1.0167352,2.0747228225646527e-28,4.044180422013922e-27,0.4511784511784512,1.0167352,protein_coding,True,up,Control_G2M,48
siPRRX1_G2M,ASH1L,21.84875,0.99151564,7.989176968123499e-106,7.380002224304082e-104,0.8249158249158249,0.99151564,protein_coding,True,up,Control_G2M,49
siPRRX1_G2M,LCORL,15.555624,0.984589,1.4572785792263323e-54,5.581643533786711e-53,0.641077441077441,0.984589,protein_coding,True,up,Control_G2M,50
siPRRX1_G2M,HMBOX1,6.9567833,0.98324394,3.481299311230676e-12,3.408851383241698e-11,0.29494949494949496,0.98324394,protein_coding,True,up,Control_G2M,51
siPRRX1_G2M,KLF6,-19.165482,-0.9784955,7.188769409433897e-82,4.596056493166313e-80,0.6094276094276094,0.9784955,protein_coding,True,down,Control_G2M,52
siPRRX1_G2M,BNC2,20.067123,0.9774953,1.430458398414828e-89,1.0448167941445049e-87,0.8074074074074075,0.9774953,protein_coding,True,up,Control_G2M,53
siPRRX1_G2M,ZNF69,7.016082,0.9759951,2.281761196217367e-12,2.2544841453463452e-11,0.2983164983164983,0.9759951,protein_coding,True,up,Control_G2M,54
siPRRX1_G2M,GPBP1L1,11.22319,0.973211,3.137421962948462e-29,6.29136985163951e-28,0.4626262626262626,0.973211,protein_coding,True,up,Control_G2M,55
siPRRX1_G2M,TET1,7.0111046,0.965837,2.3644398881494344e-12,2.3315901346013614e-11,0.30976430976430974,0.965837,protein_coding,True,up,Control_G2M,56
siPRRX1_G2M,ZNF544,6.65546,0.9641343,2.824159553082941e-11,2.624254176433505e-10,0.27946127946127947,0.9641343,protein_coding,True,up,Control_G2M,57
siPRRX1_G2M,ATF4,-23.30505,-0.96030927,3.940271312078814e-120,4.125135707803846e-118,0.7528619528619529,0.96030927,protein_coding,True,down,Control_G2M,58
siPRRX1_G2M,KDM5B,12.413183,0.95414495,2.2166241776178363e-35,5.355278758348631e-34,0.5326599326599326,0.95414495,protein_coding,True,up,Control_G2M,59
siPRRX1_G2M,LCOR,11.304777,0.94948965,1.2426888836594641e-29,2.5343994229567937e-28,0.48013468013468014,0.94948965,protein_coding,True,up,Control_G2M,60
siPRRX1_G2M,CLOCK,15.982814,0.9461534,1.683695813993343e-57,6.856489630858466e-56,0.6505050505050505,0.9461534,protein_coding,True,up,Control_G2M,61
siPRRX1_G2M,MEF2A,12.529304,0.9314764,5.161361710727363e-36,1.275165922750597e-34,0.5373737373737374,0.9314764,protein_coding,True,up,Control_G2M,62
siPRRX1_G2M,GATAD2A,9.974085,0.9269766,1.9791790875798106e-23,3.254506135767691e-22,0.4356902356902357,0.9269766,protein_coding,True,up,Control_G2M,63
siPRRX1_G2M,CENPA,-11.5006,-0.919873,1.3100137348802091e-30,2.756734095695154e-29,0.2983164983164983,0.919873,protein_coding,True,down,Control_G2M,64
siPRRX1_G2M,ZNF714,8.996031,0.9038428,2.34026240464971e-19,3.2131930699032027e-18,0.40134680134680134,0.9038428,protein_coding,True,up,Control_G2M,65
siPRRX1_G2M,NCOA2,9.20713,0.895871,3.349585899946752e-20,4.784633048440142e-19,0.4148148148148148,0.895871,protein_coding,True,up,Control_G2M,66
siPRRX1_G2M,ZNF791,7.2878733,0.8942169,3.148859986718372e-13,3.2842779587499305e-12,0.32861952861952864,0.8942169,protein_coding,True,up,Control_G2M,67
siPRRX1_G2M,JUN,-14.613078,-0.88861287,2.31804993939872e-48,7.75543578925862e-47,0.42424242424242425,0.88861287,protein_coding,True,down,Control_G2M,68
siPRRX1_G2M,FOXN2,8.192793,0.88557637,2.552337364678513e-16,3.1025654874171415e-15,0.37777777777777777,0.88557637,protein_coding,True,up,Control_G2M,69
siPRRX1_G2M,KMT2A,16.157642,0.8723335,1.003250733188795e-58,4.1942891717307254e-57,0.7023569023569024,0.8723335,protein_coding,True,up,Control_G2M,70
siPRRX1_G2M,NCOA1,7.147961,0.863202,8.80762334113025e-13,8.941428043201562e-12,0.33400673400673403,0.863202,protein_coding,True,up,Control_G2M,71
siPRRX1_G2M,ZNF83,-9.742976,-0.8627561,1.9767895862790714e-22,3.1257907580143456e-21,0.2606060606060606,0.8627561,protein_coding,True,down,Control_G2M,72
siPRRX1_G2M,NR2C1,6.147176,0.854219,7.887478555758512e-10,6.648131036296155e-09,0.2936026936026936,0.854219,protein_coding,True,up,Control_G2M,73
siPRRX1_G2M,NFIA,6.7925506,0.8528248,1.1016831612457748e-11,1.0509070276940523e-10,0.31986531986531985,0.8528248,protein_coding,True,up,Control_G2M,74
siPRRX1_G2M,MTF2,8.894127,0.8392383,5.888016768126823e-19,7.958166181600567e-18,0.42693602693602695,0.8392383,protein_coding,True,up,Control_G2M,75
siPRRX1_G2M,PRDM1,6.1222267,0.83465433,9.22767140847672e-10,7.728482393646202e-09,0.30505050505050507,0.83465433,protein_coding,True,up,Control_G2M,76
siPRRX1_G2M,SIM1,10.543775,0.8313151,5.42759302671286e-26,9.846476706800528e-25,0.5016835016835017,0.8313151,protein_coding,True,up,Control_G2M,77
siPRRX1_G2M,FOXN3,8.178562,0.82861054,2.87250266143844e-16,3.481645049266871e-15,0.3865319865319865,0.82861054,protein_coding,True,up,Control_G2M,78
siPRRX1_G2M,ZNF431,5.657052,0.81840664,1.5399509319948734e-08,1.1792992111338978e-07,0.2787878787878788,0.81840664,protein_coding,True,up,Control_G2M,79
siPRRX1_G2M,IRF7,-9.692535,-0.80464524,3.2437391960292477e-22,5.084353776633243e-21,0.2835016835016835,0.80464524,protein_coding,True,down,Control_G2M,80
siPRRX1_G2M,DMTF1,6.0476627,0.80460083,1.469623398594846e-09,1.211474984025397e-08,0.3063973063973064,0.80460083,protein_coding,True,up,Control_G2M,81
siPRRX1_G2M,ARID3A,8.031282,0.8028485,9.645888101098005e-16,1.137852509052528e-14,0.4,0.8028485,protein_coding,True,up,Control_G2M,82
siPRRX1_G2M,GLI2,6.434417,0.8017323,1.2394831166826772e-10,1.1028064019039997e-09,0.3164983164983165,0.8017323,protein_coding,True,up,Control_G2M,83
siPRRX1_G2M,GLYR1,12.520556,0.7973532,5.762970979669352e-36,1.4224008726441269e-34,0.5952861952861953,0.7973532,protein_coding,True,up,Control_G2M,84
siPRRX1_G2M,TWIST2,17.245054,0.7906521,1.2189855252869612e-66,6.017334048793749e-65,0.8181818181818182,0.7906521,protein_coding,True,up,Control_G2M,85
siPRRX1_G2M,TCF20,5.2671437,0.78656137,1.385627052683651e-07,9.807116993163215e-07,0.26531986531986534,0.78656137,protein_coding,True,up,Control_G2M,86
siPRRX1_G2M,RBCK1,-14.899543,-0.7601842,3.3184274132767656e-50,1.1564328319832456e-48,0.5925925925925926,0.7601842,protein_coding,True,down,Control_G2M,87
siPRRX1_G2M,TRERF1,10.025388,0.75623685,1.1789634578862191e-23,1.9565809671630873e-22,0.5084175084175084,0.75623685,protein_coding,True,up,Control_G2M,88
siPRRX1_G2M,TFCP2,7.4785337,0.7517873,7.515644229966326e-14,8.097687689628382e-13,0.39057239057239057,0.7517873,protein_coding,True,up,Control_G2M,89
siPRRX1_G2M,TGIF1,-10.011453,-0.7485705,1.3574421099366984e-23,2.2498080774584094e-22,0.32525252525252524,0.7485705,protein_coding,True,down,Control_G2M,90
siPRRX1_G2M,ZNF532,5.992713,0.7330253,2.063689373699559e-09,1.684061682480517e-08,0.3164983164983165,0.7330253,protein_coding,True,up,Control_G2M,91
siPRRX1_G2M,ZNF75A,4.7267156,0.7285228,2.281807506543537e-06,1.4496256740685943e-05,0.2518518518518518,0.7285228,protein_coding,True,up,Control_G2M,92
siPRRX1_G2M,YY1,-15.735257,-0.7117696,8.67031609420715e-56,3.3986015941193265e-54,0.6693602693602694,0.7117696,protein_coding,True,down,Control_G2M,93
siPRRX1_G2M,POU2F2,6.3961244,0.70996046,1.5937003057955745e-10,1.4055217228297509e-09,0.34545454545454546,0.70996046,protein_coding,True,up,Control_G2M,94
siPRRX1_G2M,DZIP1,9.991445,0.70873713,1.661430850309788e-23,2.7481969417303315e-22,0.5245791245791246,0.70873713,protein_coding,True,up,Control_G2M,95
siPRRX1_G2M,PAX3,5.311017,0.69830364,1.0901503466191508e-07,7.788205177467383e-07,0.3111111111111111,0.69830364,protein_coding,True,up,Control_G2M,96
siPRRX1_G2M,STAT2,-16.160822,-0.693195,9.528334718877098e-59,3.9968103196411676e-57,0.7373737373737373,0.693195,protein_coding,True,down,Control_G2M,97
siPRRX1_G2M,ZNF480,5.599589,0.6898856,2.1486059311204875e-08,1.629024520981695e-07,0.3111111111111111,0.6898856,protein_coding,True,up,Control_G2M,98
siPRRX1_G2M,PPARA,4.3964634,0.68843645,1.100290174858433e-05,6.486600406732283e-05,0.25925925925925924,0.68843645,protein_coding,True,up,Control_G2M,99
siPRRX1_G2M,TERF2,4.689569,0.68660253,2.737811927398944e-06,1.7262299244121925e-05,0.265993265993266,0.68660253,protein_coding,True,up,Control_G2M,100
siPRRX1_G2M,SKIL,-9.237402,-0.68641746,2.5255395460865062e-20,3.6323243637647143e-19,0.34074074074074073,0.68641746,protein_coding,True,down,Control_G2M,101
siPRRX1_G2M,SAFB,12.506338,0.6815688,6.892889205376973e-36,1.6946255790049102e-34,0.672053872053872,0.6815688,protein_coding,True,up,Control_G2M,102
siPRRX1_G2M,HIVEP2,4.4584603,0.67937905,8.25505376402991e-06,4.9349626665480736e-05,0.26801346801346804,0.67937905,protein_coding,True,up,Control_G2M,103
siPRRX1_G2M,THYN1,7.0466247,0.6655821,1.8330990061841967e-12,1.8255428311289785e-11,0.4006734006734007,0.6655821,protein_coding,True,up,Control_G2M,104
siPRRX1_G2M,SETDB1,4.3046627,0.66358435,1.6724027350686275e-05,9.642219165060655e-05,0.25117845117845117,0.66358435,protein_coding,True,up,Control_G2M,105
siPRRX1_G2M,IRF1,-11.632676,-0.662571,2.8114221120259916e-31,6.011897190362984e-30,0.5521885521885522,0.662571,protein_coding,True,down,Control_G2M,106
siPRRX1_G2M,BPTF,16.108385,0.657536,2.2276521943192053e-58,9.236301820868705e-57,0.8383838383838383,0.657536,protein_coding,True,up,Control_G2M,107
siPRRX1_G2M,RUNX2,3.8773863,0.6561899,0.0001055846409766267,0.0005508554171882729,0.25387205387205386,0.6561899,protein_coding,True,up,Control_G2M,108
siPRRX1_G2M,KDM2A,9.57469,0.6541632,1.0216377047429278e-21,1.569050670499438e-20,0.5535353535353535,0.6541632,protein_coding,True,up,Control_G2M,109
siPRRX1_G2M,HOXA9,8.426895,0.6506932,3.5495722737512735e-17,4.461558426727088e-16,0.5333333333333333,0.6506932,protein_coding,True,up,Control_G2M,110
siPRRX1_G2M,NRF1,4.471286,0.64419657,7.775069416642511e-06,4.663556795477673e-05,0.27205387205387205,0.64419657,protein_coding,True,up,Control_G2M,111
siPRRX1_G2M,ZNF292,9.8653555,0.6406443,5.882549405922242e-23,9.499031900591404e-22,0.5683501683501684,0.6406443,protein_coding,True,up,Control_G2M,112
siPRRX1_G2M,ZKSCAN1,6.9395223,0.6402308,3.934283852726093e-12,3.840435745283443e-11,0.40606060606060607,0.6402308,protein_coding,True,up,Control_G2M,113
siPRRX1_G2M,ZNF830,6.0309806,0.6223058,1.6296779359083557e-09,1.3394598566448591e-08,0.3696969696969697,0.6223058,protein_coding,True,up,Control_G2M,114
siPRRX1_G2M,ZFX,5.215619,0.62180895,1.8320417015137512e-07,1.2840133833259278e-06,0.30976430976430974,0.62180895,protein_coding,True,up,Control_G2M,115
siPRRX1_G2M,YBX3,-14.705469,-0.61825764,5.945709834958315e-49,2.0242805597989517e-47,0.7461279461279461,0.61825764,protein_coding,True,down,Control_G2M,116
siPRRX1_G2M,ELF1,-10.708512,-0.6135181,9.284172141220783e-27,1.7165129449618351e-25,0.5198653198653199,0.6135181,protein_coding,True,down,Control_G2M,117
siPRRX1_G2M,TBX5,6.904507,0.609539,5.037800963110735e-12,4.883479436694457e-11,0.42424242424242425,0.609539,protein_coding,True,up,Control_G2M,118
siPRRX1_G2M,BAZ2A,5.7733827,0.59282047,7.76957416942154e-09,6.075889218203723e-08,0.36094276094276095,0.59282047,protein_coding,True,up,Control_G2M,119
siPRRX1_G2M,FAM200B,9.355765,0.5791832,8.299627692729939e-21,1.2202249584993121e-19,0.5959595959595959,0.5791832,protein_coding,True,up,Control_G2M,120
siPRRX1_G2M,RFX3,4.1019773,0.5716363,4.096340878987173e-05,0.0002250703278491837,0.26195286195286194,0.5716363,protein_coding,True,up,Control_G2M,121
siPRRX1_G2M,ZNF131,9.872773,0.5709838,5.463310172110846e-23,8.833406137995953e-22,0.6175084175084176,0.5709838,protein_coding,True,up,Control_G2M,122
siPRRX1_G2M,NR3C1,-10.581931,-0.5603058,3.6143121141438306e-26,6.585439171862066e-25,0.5811447811447812,0.5603058,protein_coding,True,down,Control_G2M,123
siPRRX1_G2M,ZHX1,6.433172,0.5566376,1.2496775218710916e-10,1.1110897882000372e-09,0.44107744107744107,0.5566376,protein_coding,True,up,Control_G2M,124
siPRRX1_G2M,ZEB1,14.223539,0.554196,6.545706208909679e-46,2.053276082460232e-44,0.9037037037037037,0.554196,protein_coding,True,up,Control_G2M,125
siPRRX1_G2M,LIN54,5.3046846,0.55326205,1.1286806738250812e-07,8.052024591291594e-07,0.34949494949494947,0.55326205,protein_coding,True,up,Control_G2M,126
siPRRX1_G2M,ZNF611,4.3149753,0.5501407,1.5962089971759295e-05,9.234710399042691e-05,0.30707070707070705,0.5501407,protein_coding,True,up,Control_G2M,127
siPRRX1_G2M,MYSM1,4.924793,0.54818773,8.444980119511767e-07,5.579504877277219e-06,0.3414141414141414,0.54818773,protein_coding,True,up,Control_G2M,128
siPRRX1_G2M,STAT1,-22.737453,-0.54649466,1.9099075955741783e-114,1.8818956175057568e-112,0.9966329966329966,0.54649466,protein_coding,True,down,Control_G2M,129
siPRRX1_G2M,IRF2,-9.98505,-0.5420492,1.7721183135737935e-23,2.9235879676201665e-22,0.5696969696969697,0.5420492,protein_coding,True,down,Control_G2M,130
siPRRX1_G2M,HMGA1,15.123272,0.54203945,1.1374827161431134e-51,4.1241545058891584e-50,0.9063973063973064,0.54203945,protein_coding,True,up,Control_G2M,131
siPRRX1_G2M,SMYD3,11.475799,0.5392727,1.745579707653676e-30,3.6671769008784503e-29,0.7797979797979798,0.5392727,protein_coding,True,up,Control_G2M,132
siPRRX1_G2M,NFE2L1,-10.617759,-0.53819025,2.4640500538755534e-26,4.515807560443264e-25,0.6094276094276094,0.53819025,protein_coding,True,down,Control_G2M,133
siPRRX1_G2M,CAMTA1,-15.311812,-0.5318297,6.376170160459707e-53,2.3629447116771476e-51,0.8565656565656565,0.5318297,protein_coding,True,down,Control_G2M,134
siPRRX1_G2M,PCGF2,3.9037645,0.5279643,9.47079044124175e-05,0.0004979348830856669,0.28619528619528617,0.5279643,protein_coding,True,up,Control_G2M,135
siPRRX1_G2M,MEIS2,11.192648,0.5247052,4.430020060931363e-29,8.827016974699558e-28,0.8013468013468014,0.5247052,protein_coding,True,up,Control_G2M,136
siPRRX1_G2M,NFYB,-7.352667,-0.5219017,1.9429056330054172e-13,2.045995261311572e-12,0.3939393939393939,0.5219017,protein_coding,True,down,Control_G2M,137
siPRRX1_G2M,FOXM1,-5.9336977,-0.52155995,2.961872530608465e-09,2.3822025993619812e-08,0.2558922558922559,0.52155995,protein_coding,True,down,Control_G2M,138
siPRRX1_G2M,ZNF618,-5.567149,-0.5162726,2.5894094949985365e-08,1.9473661470018926e-07,0.26801346801346804,0.5162726,protein_coding,True,down,Control_G2M,139
siPRRX1_G2M,MSANTD3,6.786612,0.514829,1.1479748263020046e-11,1.0934046810335166e-10,0.4895622895622896,0.514829,protein_coding,True,up,Control_G2M,140
siPRRX1_G2M,ATF2,5.027706,0.5130625,4.963813926825711e-07,3.353610882641108e-06,0.36094276094276095,0.5130625,protein_coding,True,up,Control_G2M,141
siPRRX1_G2M,NFKB1,3.9575684,0.508505,7.571660611429515e-05,0.00040331894111252494,0.31043771043771046,0.508505,protein_coding,True,up,Control_G2M,142
siPRRX1_G2M,AEBP2,4.077583,0.50775546,4.550631936603896e-05,0.0002488339021525778,0.3063973063973064,0.50775546,protein_coding,True,up,Control_G2M,143
siPRRX1_G2M,SP110,-13.648367,-0.50262064,2.06453854808555e-42,5.962482248183624e-41,0.863973063973064,0.50262064,protein_coding,True,down,Control_G2M,144
siPRRX1_G2M,MLX,6.0739794,0.5009065,1.2477885045128567e-09,1.0343759143645673e-08,0.44915824915824915,0.5009065,protein_coding,True,up,Control_G2M,145
